timestamp,sim_time_s,phase,throttle,altitude_ft,ambient_temp_c,rpm,fuel_flow_lph,cht_c1,cht_c2,cht_c3,cht_c4,egt_c1,egt_c2,egt_c3,egt_c4,oil_pressure_kpa,oil_temp_c,vibration_rms_g,battery_v,alternator_a,injection_timing_deg,faults_active,fault_severity
2026-09-03T00:15:44+00:00,944.0,CLIMB,0.8545333333333334,15400.888888888889,-15.512241066666661,4349.044118427248,9.736771967196962,162.81166917699764,164.55372872989147,170.6744185643088,170.00198177314212,657.0838283883853,662.3233070943984,681.9412756108815,666.9493531313537,493.2126820612809,88.21368530958975,0.8014670391543516,14.223141449578703,21.38234147521448,33.083125948182676,,0.0
2026-09-03T00:15:45+00:00,945.0,CLIMB,0.8545,15420.0,-15.550103999999976,4349.197921699055,9.866021835859737,162.65258672937605,165.9415655178053,171.78141668697825,166.5685396982478,661.8143906371674,676.9690136189586,690.3700815567555,674.199334787314,488.2694912210488,87.26990680984423,0.806907884324047,14.250467616266596,22.593496299543297,33.69957085249691,,0.0
2026-09-03T00:15:46+00:00,946.0,CLIMB,0.8544666666666666,15439.111111111111,-15.587966933333348,4337.652787090146,9.911685659184368,161.39635283279114,163.17490978451153,171.14995028680977,168.89240796085144,655.5461852596826,671.3814287547063,685.6342434137019,677.9664538758911,487.9262177228712,88.03117653156737,0.8610477664461541,14.232615352200789,22.163960784012318,33.36312608396895,,0.0
2026-09-03T00:15:47+00:00,947.0,CLIMB,0.8544333333333333,15458.222222222223,-15.625829866666663,4355.691856845168,9.787929254577096,163.63754138628187,164.18282367560678,169.11705399921476,167.4072581218903,649.7825831498642,660.836606247633,685.8943221686008,684.7945906578482,485.15928982671295,87.30145169904321,0.8807505710366296,14.248174523653143,22.584093469592606,33.20724131667957,,0.0
2026-09-03T00:15:48+00:00,948.0,CLIMB,0.8543999999999999,15477.333333333334,-15.663692799999978,4334.974254739238,9.883508112732343,157.66073588672776,162.27058089900672,171.3982933540632,170.1273301505251,661.7726338502505,671.6968362371134,671.1773442947875,671.666045853588,495.4172676739028,88.33975841705806,0.9050473546616976,14.240549901409208,21.085396893397803,33.228907939194485,,0.0
2026-09-03T00:15:49+00:00,949.0,CLIMB,0.8543666666666666,15496.444444444445,-15.70155573333335,4341.351152250648,10.095619736916023,161.79105662680837,164.0812431128175,169.95278474372566,168.81428285118196,657.8264147015395,665.8211408912365,677.1199828860124,681.6448209057471,484.99737580713315,88.35448583892942,0.7739685782192933,14.226618354686758,22.680297779408413,33.243535115516806,,0.0
2026-09-03T00:15:50+00:00,950.0,CLIMB,0.8543333333333333,15515.555555555555,-15.739418666666666,4324.60778097012,9.95606768518422,161.48830812281392,163.66327237040736,168.79106199210776,168.07335645635507,651.7370459586593,681.5678596672569,681.158425573472,672.874223271375,488.80535962678636,88.41895377776629,0.7846874118178491,14.264377296875976,21.832497019686517,32.74551283866482,,0.0
2026-09-03T00:15:51+00:00,951.0,CLIMB,0.8543,15534.666666666668,-15.77728159999998,4329.808972417942,9.94007668905227,159.95258170151828,164.37864735582488,172.51012697600203,168.3559034822862,647.3315604112549,665.1126129679315,680.8819393797311,672.932842116928,491.19321865222526,87.84187382835218,0.9193256455776271,14.249851213396484,21.193463887186862,33.64782340364693,,0.0
2026-09-03T00:15:52+00:00,952.0,CLIMB,0.8542666666666666,15553.777777777777,-15.815144533333353,4354.026920036135,9.927082838287845,160.89588854805132,164.91381378966977,169.35989726583534,164.74802346969184,657.3689920299869,673.7592792959069,689.4648912207379,670.9912650853945,491.41285111148215,87.8246764844042,0.8533743497739908,14.254594241531448,22.025995210763877,33.31839289273443,,0.0
2026-09-03T00:15:53+00:00,953.0,CLIMB,0.8542333333333333,15572.888888888889,-15.853007466666668,4346.991885182393,10.042773180528886,160.034495487743,163.59645089171545,168.97559414119078,167.08629635784519,646.4239903631608,669.3705914911277,684.6065741534338,673.8206280328894,490.55004042688154,87.90152841392742,0.9062584347379279,14.23320941881908,21.179871519966277,33.21291685573323,,0.0
2026-09-03T00:15:54+00:00,954.0,CLIMB,0.8542,15592.0,-15.890870399999983,4359.939886363613,9.754181173706412,162.23935130996296,165.6791867815899,165.82105355773118,168.6019415601681,657.4737564504744,667.8642901600045,678.9283269656123,671.5939144131107,489.3915421270004,87.62184935581682,0.8300372442580679,14.236220989892702,22.833554276692638,32.8198120999714,,0.0
2026-09-03T00:15:55+00:00,955.0,CLIMB,0.8541666666666666,15611.111111111111,-15.928733333333355,4315.582239193528,10.035455568512056,160.84641167664944,163.1597455463941,169.38210109979445,168.2346406588361,651.7890319433235,671.6821384016495,677.2997845828661,672.9892245481059,482.75025200068825,88.22005406442483,0.8424795765931744,14.276804163669487,22.333602208986374,33.43758922107275,,0.0
2026-09-03T00:15:56+00:00,956.0,CLIMB,0.8541333333333333,15630.222222222223,-15.96659626666667,4335.711773512273,9.934382308705842,159.57008998701536,161.86142217100826,169.3524182092064,166.7663671690814,661.489222734898,670.9797511351858,678.4792983846671,673.091812371878,490.92738718942695,87.73236695786241,0.860247763669289,14.252746181778493,21.026540276070943,32.492630984138316,,0.0
2026-09-03T00:15:57+00:00,957.0,CLIMB,0.8541,15649.333333333332,-16.004459199999985,4330.556261283504,9.95220936234957,160.4828586111936,165.66820013871148,169.39330720781604,169.9797335483359,660.0740618181821,674.3120391557525,675.9947852371215,674.4864068839212,494.7017648369429,87.87685261908452,0.8714072358162663,14.194484507795375,23.343152951425648,32.96876068569002,,0.0
2026-09-03T00:15:58+00:00,958.0,CLIMB,0.8540666666666666,15668.444444444445,-16.042322133333357,4310.341308344847,9.839971914807485,157.10117798972215,161.90788607426094,173.5160821051586,167.15436409979992,647.1282804861946,669.1336997072018,677.4739929324328,678.6745183618365,487.268862594533,87.88449263183918,0.8032054747327411,14.353961125791622,22.35253660401912,33.19510979982435,,0.0
2026-09-03T00:15:59+00:00,959.0,CLIMB,0.8540333333333333,15687.555555555555,-16.080185066666672,4329.994101390469,9.812833319634407,159.7541927391416,162.3370393477743,172.06192560283046,166.83245554293734,643.572822435711,663.1290067049971,686.5523331706005,673.0415507268552,489.873213620221,88.25234734699639,0.8178562485179532,14.275296708885236,21.532481795148684,33.44788971222473,,0.0
2026-09-03T00:16:00+00:00,960.0,CLIMB,0.854,15706.666666666668,-16.118047999999987,4328.051517741546,9.847439278809956,162.2383693852026,164.749700663463,169.06604996252966,166.91624757075792,662.1683844602551,671.8571639797229,679.9087295909342,670.9890276538173,493.8898885933382,87.83874218939737,0.8422559474018341,14.254599007022504,22.236457812245895,33.22678870577274,,0.0
2026-09-03T00:16:01+00:00,961.0,CLIMB,0.8539666666666667,15725.777777777777,-16.15591093333336,4346.425273378189,10.024707206218533,161.731676824586,165.70679727793444,169.2984638952513,168.72958165694376,659.1476866148458,673.9573955002453,686.3951930741758,677.3617037024173,497.1129620154891,87.58480276875457,0.842444470030298,14.241419580933995,21.742352998665332,32.55085766731543,,0.0
2026-09-03T00:16:02+00:00,962.0,CLIMB,0.8539333333333333,15744.88888888889,-16.193773866666675,4347.715648614459,9.747624689602183,161.1068590655161,161.1866539939884,170.23214759518248,166.32262403910238,648.3983827838417,669.7856451528783,678.2623132590126,671.2863003017928,490.8245617423885,88.12871430054082,0.8157725955064554,14.21035230104034,22.016438566677593,33.43596521739447,,0.0
2026-09-03T00:16:03+00:00,963.0,CLIMB,0.8539,15764.0,-16.23163679999999,4348.006922834838,9.739354494063674,160.28090630678102,165.29727356936294,172.35008607917976,165.94451678962,650.3369490780859,670.6711815734949,678.828089388127,670.312304835552,491.03924786998175,88.43646261372704,0.7959847158277639,14.309933364311181,21.59766154699198,33.3685538747258,,0.0
2026-09-03T00:16:04+00:00,964.0,CLIMB,0.8538666666666667,15783.11111111111,-16.269499733333305,4348.781008261041,9.904118922885583,160.2681655312683,164.5194800450657,168.87020033125592,168.3218278067616,652.9604488343676,673.0232283823289,674.696495672781,668.9922530763642,485.21267209256877,87.8020378187635,0.7870379505705924,14.222326736997328,21.224743976801836,33.76571422632468,,0.0
2026-09-03T00:16:05+00:00,965.0,CLIMB,0.8538333333333333,15802.222222222223,-16.307362666666677,4317.039923817901,9.70786219741121,161.0959894869162,166.02369508678973,168.91568940290324,167.37991802568237,660.3905151447705,673.0604228996649,683.7456081808567,671.0995848936134,491.70011325029174,87.28814992330169,0.8231280080784014,14.30725850603821,22.911394879318784,33.40124898970525,,0.0
2026-09-03T00:16:06+00:00,966.0,CLIMB,0.8538,15821.333333333332,-16.345225599999992,4305.013481056718,9.71443023158235,159.56598765919006,163.00444405399816,167.05486840744777,167.0019687994376,662.7261068948427,670.6252974056385,682.6635755977499,668.8749685165558,484.32817098359453,87.34897814231414,0.7807550938625346,14.253001410489661,22.26872006308515,32.91058061518591,,0.0
2026-09-03T00:16:07+00:00,967.0,CLIMB,0.8537666666666667,15840.444444444445,-16.383088533333307,4329.178744566586,10.032866748515863,163.73995409503297,164.4661994065852,168.72991000710968,168.5312384437301,660.6016123262959,658.536848634025,688.9307268970175,671.191298309174,488.1526227070779,87.70601802154758,0.8605897340233113,14.20554982985205,21.800630175716336,33.43258282899678,,0.0
2026-09-03T00:16:08+00:00,968.0,CLIMB,0.8537333333333333,15859.555555555555,-16.42095146666668,4329.264903230821,9.899457449592402,160.04378230263958,164.29785818985397,170.65404822322893,168.8987745073285,655.9335741027054,673.2193531444102,685.8266539307085,687.2482884577186,494.2486212536262,87.82016356739169,0.8111749845836569,14.239554389809635,21.767750601080014,33.428038367323644,,0.0
2026-09-03T00:16:09+00:00,969.0,CLIMB,0.8537,15878.666666666668,-16.458814399999994,4317.47765789877,9.993994726650268,158.29332442369923,160.53026055029795,168.70172348209,165.91057614422087,647.4573430134901,665.2914705670786,677.614921200918,673.8679667915086,487.77415034863424,87.64761916965239,0.8473033938302037,14.290569662829418,23.029521825842153,33.29900855225613,,0.0
2026-09-03T00:16:10+00:00,970.0,CLIMB,0.8536666666666667,15897.777777777777,-16.49667733333331,4327.826283589712,9.826126322313579,161.2411151140595,163.72102933247334,170.99339110939084,164.19094129481874,652.5290417117099,670.1247293798684,681.2419599159324,669.0730058719963,485.35844446321056,88.19335341932207,0.8170769338601431,14.179803980339775,22.599601002006928,33.40595540718373,,0.0
2026-09-03T00:16:11+00:00,971.0,CLIMB,0.8536333333333334,15916.88888888889,-16.53454026666668,4322.968658912592,9.735539410926526,160.2441022021964,164.99599519082716,166.24264073818097,164.6647016594273,650.5157507521085,668.2475507305319,678.8429795797855,676.9345594787736,493.67759450583793,87.98982350495223,0.8696272857377758,14.260883982080946,22.00665566364072,32.79058824007829,,0.0
2026-09-03T00:16:12+00:00,972.0,CLIMB,0.8536,15936.0,-16.572403199999997,4311.262977975003,9.680353761062879,160.14249113270492,163.3770756444622,166.46146362001812,167.2374141352663,649.2315714389166,662.9867910025496,678.1487813472755,668.0697293422238,491.9504485931017,87.81854594909942,0.8796746571323416,14.232260145915749,21.71601975668142,33.89704100829692,,0.0
2026-09-03T00:16:13+00:00,973.0,CLIMB,0.8535666666666667,15955.11111111111,-16.61026613333331,4303.362231529078,9.993781641550148,162.9818266639955,164.18511364560982,168.2056535877428,169.35850066006662,651.9519507590741,664.7559077602172,679.2853060523961,670.7728080171473,486.474444836622,88.33712291053625,0.815984342326254,14.248814120443145,20.989359677420836,33.25016502730425,,0.0
2026-09-03T00:16:14+00:00,974.0,CLIMB,0.8535333333333334,15974.222222222223,-16.648129066666684,4308.20827159281,9.695167044653685,160.1142160554295,164.60533522836946,169.3931902081768,167.8442443228997,652.8643048893103,666.5587117316924,685.133500278593,670.7595854149423,492.66864751498804,88.39481111634021,0.813123065362588,14.222222180174672,21.618013145509778,32.723969479707364,,0.0
2026-09-03T00:16:15+00:00,975.0,CLIMB,0.8534999999999999,15993.333333333332,-16.685992,4315.687326361749,9.99018229918703,158.57064346300322,164.98886642844056,167.94913821287363,170.3663021614155,650.0579874333039,667.4691100644866,676.5780610295147,670.088691494679,494.3922753593548,88.0975002455172,0.8877875867306628,14.197376427960398,22.45837991721054,32.89542725291536,,0.0
2026-09-03T00:16:16+00:00,976.0,CLIMB,0.8534666666666666,16012.444444444445,-16.723854933333314,4304.513459958894,9.859844790176854,160.56371239732272,162.90827806388495,169.7448629151157,168.33574376712215,660.7688901541435,662.1894409530437,688.5902667957704,682.8905065566471,488.38738161241287,87.2474829588548,0.7911513365134628,14.231525944762652,23.409899113215197,33.23943733357086,,0.0
2026-09-03T00:16:17+00:00,977.0,CLIMB,0.8534333333333333,16031.555555555555,-16.761717866666686,4312.396543516713,9.746130640010113,158.0361811935791,164.1766177078753,168.40357864693854,170.25195647401105,656.5145098538476,672.2430030180072,679.8209005586402,667.9755807596104,486.5722097205701,87.37431590777138,0.882763577851615,14.234603392510165,22.666750377714447,33.27905719839376,,0.0
2026-09-03T00:16:18+00:00,978.0,CLIMB,0.8533999999999999,16050.666666666668,-16.7995808,4315.5307511519295,9.685214162247533,160.5896342552815,162.38185359468963,169.94850118381586,165.70176286182965,656.4072498556194,676.2497583615078,682.3454733473872,677.3090026404957,491.5919335755226,88.688327487278,0.8610667804586132,14.277998354069421,21.97460678003883,32.958479898206086,,0.0
2026-09-03T00:16:19+00:00,979.0,CLIMB,0.8533666666666666,16069.777777777777,-16.837443733333316,4303.788629269946,9.974786514910866,158.4481309792033,163.8794190899809,169.12475084807403,168.2690662679892,650.7064276821518,664.0440908875369,682.8258519313358,671.8726795083139,485.2423111717802,88.71151863532143,0.8144046899529557,14.2102546915206,21.830504962274436,33.66604601670038,,0.0
2026-09-03T00:16:20+00:00,980.0,CLIMB,0.8533333333333333,16088.888888888889,-16.875306666666688,4291.528430503622,9.96033231776221,158.55763158631564,163.0636448551949,167.33162952360226,169.94186554629857,653.8563937133687,664.4095362120503,679.3798649905278,673.7344453049429,490.13338918026517,88.11857241493732,0.8458615637127335,14.194913503335652,21.761812630368837,33.437906483849176,,0.0
2026-09-03T00:16:21+00:00,981.0,CLIMB,0.8533,16108.0,-16.913169600000003,4308.733518186148,9.897872226172039,160.02122054378228,162.2463879149258,170.27798639860288,163.92797622616015,649.8100229397224,674.0644203275659,689.9869261536151,684.668123955659,489.6483941730442,88.1331270157974,0.8784716709253548,14.301003010886332,22.219164354272333,33.547759614049134,,0.0
2026-09-03T00:16:22+00:00,982.0,CLIMB,0.8532666666666666,16127.111111111111,-16.95103253333332,4321.532605500815,9.876999065077419,158.45556222414746,162.02239702618027,167.48504004982283,164.76094086499438,644.8819641143284,665.7364514006093,679.4686573101753,673.7152780473582,491.3778790775055,88.03205940373613,0.8353549988973223,14.213394947368926,22.613948368250853,33.186002055676965,,0.0
2026-09-03T00:16:23+00:00,983.0,CLIMB,0.8532333333333333,16146.222222222223,-16.98889546666669,4310.053397452,9.789152927673173,158.70704265191435,161.654426630516,167.37565115246792,166.1576198744532,656.3721564649122,669.842490637028,688.4731744367781,679.200698783024,496.2409377059093,88.1872583006591,0.8672126213622205,14.230503368894514,22.578210428246848,32.99003214946434,,0.0
2026-09-03T00:16:24+00:00,984.0,CLIMB,0.8532,16165.333333333332,-17.026758400000006,4296.8573107325665,9.991883027450404,157.83522279574166,163.16003282414042,166.82116703770765,168.37421319396574,659.3615516838721,670.4051900059318,686.9227592464154,673.1307288644689,497.1737557881988,88.26878752466719,0.8093233948166024,14.252784268349766,21.893248581649452,33.130058799812204,,0.0
2026-09-03T00:16:25+00:00,985.0,CLIMB,0.8531666666666666,16184.444444444445,-17.06462133333332,4293.861355132556,9.85234627306509,157.57118745791877,158.37158248944655,167.63338728522194,165.31629951074777,648.6925653824571,652.1962211525984,676.388199445711,672.1778538171859,487.09530655476567,88.13192770365558,0.9009090060998212,14.270654697610206,22.71847600587139,33.60393660863206,,0.0
2026-09-03T00:16:26+00:00,986.0,CLIMB,0.8531333333333333,16203.555555555555,-17.102484266666693,4300.765292186583,9.855816125968762,161.33512200689432,161.66906067823868,166.87291744676236,167.32856315674908,645.5455833813976,662.2241071732109,677.2601400289254,675.2506833486124,490.04175813779676,88.39654982528279,0.8081849791299469,14.2109810811493,22.366738378124765,32.934244799180135,,0.0
2026-09-03T00:16:27+00:00,987.0,CLIMB,0.8531,16222.666666666666,-17.140347200000008,4304.994516484056,9.577511944244499,160.16270100389048,164.78702463285123,166.4451678982777,168.06882117645097,652.6102407218414,658.7895153165068,676.0718252321406,668.1678542283137,488.12845405244724,88.1579610261871,0.9188739740817419,14.19275416820326,21.66065582215601,32.89822176650323,,0.0
2026-09-03T00:16:28+00:00,988.0,CLIMB,0.8530666666666666,16241.777777777777,-17.178210133333323,4296.266098438046,9.808980335680612,159.65419169309592,159.37323769009208,168.07518019111555,164.45964349732196,652.9199066883485,673.9165586178957,682.812366848323,673.7898844305008,487.3463761518359,88.02339896374475,0.8673045868729989,14.268566653712336,21.93054686533052,33.28593452851601,,0.0
2026-09-03T00:16:29+00:00,989.0,CLIMB,0.8530333333333333,16260.888888888889,-17.216073066666667,4294.9287449414505,9.706610614102418,160.73839476490215,163.5769348704064,168.15000538102692,168.70880306454484,655.3544282079682,666.355955416552,674.3498605867823,680.0481027188015,491.8539404127027,88.7224159782414,0.9313057516572029,14.198522387728689,21.10096637911097,32.20577149623391,,0.0
2026-09-03T00:16:30+00:00,990.0,CLIMB,0.853,16280.0,-17.25393600000001,4320.993813405268,9.870714888049463,159.7172201653379,160.222228819277,167.8119011323402,166.59216660316704,656.6815510478319,668.8390736302939,683.7192578995226,672.1859490606404,493.25380695230575,88.26216601618468,0.7970120440854287,14.30556881470625,22.857900065900594,33.3688471741469,,0.0
2026-09-03T00:16:31+00:00,991.0,CLIMB,0.8529666666666667,16299.111111111111,-17.291798933333325,4312.588407245477,9.988177816210202,156.90194693669713,164.1243602087872,167.14653082918838,168.00310076773076,653.3234220795287,661.2120841785327,677.8693091976747,677.8674451362641,488.34370174423304,87.76720562294659,0.8192200760601019,14.275689896889352,23.225444521097973,32.45466228671993,,0.0
2026-09-03T00:16:32+00:00,992.0,CLIMB,0.8529333333333333,16318.222222222223,-17.32966186666667,4342.074681097089,9.810802960966495,160.39807905270465,161.39474029945703,167.85694297455078,166.51301583863926,647.4297115424084,663.350911514812,686.2264325134694,664.9492913098443,490.5838931835038,87.87386221281561,0.805776341792922,14.328877274078776,21.331848207116995,32.806477116188255,,0.0
2026-09-03T00:16:33+00:00,993.0,CLIMB,0.8529,16337.333333333334,-17.367524800000012,4305.469814021585,9.69133688532476,159.4344015594189,162.29575524003994,168.19212482493268,165.96094695554027,649.1180601668995,670.548967490358,679.696847262699,670.1851941358699,494.1810792429606,87.97975692045642,0.8877418391330476,14.299073537884375,22.901370984798056,33.441960297644854,,0.0
2026-09-03T00:16:34+00:00,994.0,CLIMB,0.8528666666666667,16356.444444444445,-17.405387733333328,4306.953248900627,9.773090948082366,158.98807155176996,158.53443971243183,168.9208666756216,166.50449363809938,656.7101956972258,666.6996072382203,683.5311829034182,665.7280299219611,484.86953461246765,87.04395348891562,0.8385462324019689,14.219098976488857,21.367632687380706,33.31522654453201,,0.0
2026-09-03T00:16:35+00:00,995.0,CLIMB,0.8528333333333333,16375.555555555555,-17.44325066666667,4301.102474469459,9.606018580536396,163.40476097458279,161.89661136192242,165.9918178918803,164.9957875467029,651.6705936982163,666.3610770380953,686.6696541567165,672.1707293561748,495.41607376313004,87.86756922695793,0.8608355448281244,14.290879207773113,22.836606613298176,33.655297534179645,,0.0
2026-09-03T00:16:36+00:00,996.0,CLIMB,0.8528,16394.666666666664,-17.481113600000015,4302.192475256332,9.77454586059446,155.32052759483912,161.59656701703213,169.4249875777915,167.45663733854178,652.0576355962554,675.6857250404443,678.1906117541919,668.939523287577,487.2451779663462,87.59759667698616,0.8685318852484635,14.261539272464343,22.426985612461134,33.049157298806,,0.0
2026-09-03T00:16:37+00:00,997.0,CLIMB,0.8527666666666667,16413.777777777777,-17.51897653333333,4304.008141025258,9.511010914808981,159.84403331552897,162.0226832874597,165.87223788034197,165.80842074297803,651.1546158176731,675.9643375872906,674.7568383934881,674.129725907957,485.0269716380468,87.82942175288818,0.8545669006303753,14.241545480365476,21.995806400650512,33.30868578150224,,0.0
2026-09-03T00:16:38+00:00,998.0,CLIMB,0.8527333333333333,16432.88888888889,-17.556839466666673,4298.029487709785,9.87573685413654,158.7077727478722,161.66280126057396,168.16528055552865,166.2932460793942,655.6188215338456,668.6803791036192,682.3594912610964,670.7981343786888,485.0648968100374,87.48744832849506,0.7765238727788211,14.320509068709171,20.451058612374112,33.60808300730882,,0.0
2026-09-03T00:16:39+00:00,999.0,CLIMB,0.8527,16452.0,-17.59470239999999,4293.3524252449015,9.909231812738128,155.62694337014014,161.39709195750072,169.86772107303895,167.02535316467566,650.6652026348928,657.3334788574214,673.3537897099253,679.3231636854882,487.54770417139645,88.03565147665017,0.8545518967336192,14.197886443476499,22.285103125888124,33.04146200055508,,0.0
2026-09-03T00:16:40+00:00,1000.0,CLIMB,0.8526666666666667,16471.11111111111,-17.632565333333332,4305.9767225262285,9.694713928763502,156.58848797319024,161.04379751547106,168.52062486485949,166.4688852562919,652.4600607340668,671.4918619713557,678.9001862607025,672.6112703305761,487.04833495423674,88.45285015994055,0.8547299259342898,14.227721675593065,20.95767917743054,33.57311239787265,,0.0
2026-09-03T00:16:41+00:00,1001.0,CLIMB,0.8526333333333334,16490.222222222223,-17.670428266666676,4292.773288979623,9.769950420925078,162.82409859613136,162.96435936603712,170.02731780889823,164.9315598121242,657.6141932600988,667.0874140721264,681.7001945525973,682.3865871754888,487.71324723435566,88.08367137781335,0.8067985670236605,14.285538742236323,21.607561171199354,33.54237402648059,,0.0
2026-09-03T00:16:42+00:00,1002.0,CLIMB,0.8526,16509.333333333336,-17.70829120000002,4281.153235836223,9.824363442134317,157.98449442913636,162.80512202475848,167.38188072221786,164.8901867972861,650.2804464775118,662.6550230554142,684.0110319604879,666.9917109922915,487.7147388907676,88.21977698389452,0.9073253806989029,14.249628055964328,21.83024258942309,33.278247909107236,,0.0
2026-09-03T00:16:43+00:00,1003.0,CLIMB,0.8525666666666667,16528.444444444445,-17.746154133333334,4275.321093814365,9.611915079044625,158.36828112088952,160.44989203553104,164.7963382134456,167.07334360498785,653.4659898905969,667.5612152751968,676.3041502602558,672.58441095856,490.4111116569715,87.98137936699025,0.8604270133457714,14.218157580726995,22.068239719092798,33.58040132647053,,0.0
2026-09-03T00:16:44+00:00,1004.0,CLIMB,0.8525333333333334,16547.555555555555,-17.78401706666665,4314.237714905839,9.91229042329602,159.3802399711599,161.59557305428842,166.59370443598945,162.76309001058885,645.3966978244902,665.9725676842341,679.1847061867645,679.2011389291557,493.1733778328869,87.81834520127585,0.8752357539329317,14.230917245417043,22.477831440102662,33.460685248840974,,0.0
2026-09-03T00:16:45+00:00,1005.0,CLIMB,0.8525,16566.666666666664,-17.821879999999993,4313.609750537563,9.691091280900373,160.50067858303592,158.50283549610572,169.33980616879197,165.569205880949,652.056574750754,656.5786425305516,677.7348909840089,678.8700276744985,487.0391844922132,88.38387201588856,0.8437436094089954,14.292506765583989,22.134050675642886,32.85049801977432,,0.0
2026-09-03T00:16:46+00:00,1006.0,CLIMB,0.8524666666666666,16585.777777777777,-17.859742933333337,4298.633547420489,9.939584741125081,159.62848617778172,161.26737026981462,170.82914471901955,167.41814393923426,656.1129311101198,668.3055488973077,683.2816911405291,675.8589271624496,480.85386553220724,88.26195418571115,0.8357879262757572,14.230008949074538,21.863193903969034,32.63013892169421,,0.0
2026-09-03T00:16:47+00:00,1007.0,CLIMB,0.8524333333333333,16604.88888888889,-17.89760586666665,4275.552664547294,9.894250743652826,159.52616712872353,157.5472105483592,166.25183202854515,166.92644693017365,650.5832648029761,672.8969018367738,684.8312120556067,665.2143760862596,487.9531809129116,87.93018240595003,0.78650946256141,14.19182902700579,21.43578491763079,32.9484168696147,,0.0
2026-09-03T00:16:48+00:00,1008.0,CLIMB,0.8523999999999999,16624.0,-17.935468799999995,4299.858933448331,9.867209322131606,159.56300630823102,162.56297031221948,166.70155062583473,166.436528979536,651.1955652358424,664.4175846203086,689.0201184293111,660.2982468899064,481.8593641177376,88.26788238941215,0.8313386113779482,14.192520625993323,21.261772334185363,32.84725442901405,,0.0
2026-09-03T00:16:49+00:00,1009.0,CLIMB,0.8523666666666666,16643.11111111111,-17.97333173333334,4306.420748702221,9.884627719006973,161.31893344510593,158.77430073618933,164.89483249529712,163.12888998327068,658.3358569663808,668.6641672370394,679.8877999131925,673.051493872649,488.17833696336015,87.67167596726865,0.8623238051517408,14.242554459773853,21.159774940564496,33.36985295254261,,0.0
2026-09-03T00:16:50+00:00,1010.0,CLIMB,0.8523333333333333,16662.222222222223,-18.011194666666654,4289.856136391545,9.763672757018096,158.4501248471154,162.69726788194552,167.3885810776488,163.966134912202,653.455748158247,668.304615962743,681.9956883546965,677.0354745861647,486.18227082927433,88.39258348777905,0.7726632695050797,14.245200607388467,21.80773808063465,33.67365635593282,,0.0
2026-09-03T00:16:51+00:00,1011.0,CLIMB,0.8523,16681.333333333336,-18.049057599999998,4292.342784157584,9.806571171918499,155.78570307828554,160.66259145087628,165.63623386970266,169.2950350134162,648.4659366550261,666.8507240136803,680.0241516444343,663.8614939326336,486.4582541469748,88.29253854608119,0.8449439926639419,14.157983561119682,21.603105988846778,33.5222564857002,,0.0
2026-09-03T00:16:52+00:00,1012.0,CLIMB,0.8522666666666666,16700.444444444445,-18.08692053333334,4300.531049093275,9.877015808559271,156.98196971251096,163.22923299476912,166.87344848890152,167.83593441916773,651.7706592959572,656.2001364188533,683.5898241203028,669.5441282253704,486.94375980641735,87.55456252300468,0.9062623013872834,14.229155953047886,23.102525042438764,33.01209306575285,,0.0
2026-09-03T00:16:53+00:00,1013.0,CLIMB,0.8522333333333333,16719.555555555555,-18.124783466666656,4281.593339455126,9.886436102126758,158.39612564189352,161.03237126907194,164.8479843428385,164.51034143170622,653.8518612012022,659.8948280552393,676.6004208930277,669.6123047966493,488.4543094743066,88.73274069087503,0.8292354929776264,14.222379973503498,23.92245944241727,33.009473459157185,,0.0
2026-09-03T00:16:54+00:00,1014.0,CLIMB,0.8522,16738.666666666664,-18.1626464,4289.692634990933,9.68239333818313,158.02508567940367,161.21283420537537,168.32594706783163,165.84307872072492,657.0481331177717,671.5641144357418,680.2909574487607,673.54896633037,492.06356607903825,87.70149532948471,0.941021440313535,14.229496594778896,21.754324554901718,32.73498404446909,,0.0
2026-09-03T00:16:55+00:00,1015.0,CLIMB,0.8521666666666666,16757.77777777778,-18.200509333333343,4277.049317275704,9.839462797575315,162.05467970185052,160.13518139477594,167.3624651830437,165.50312366628492,656.6181795790843,677.3908153085343,686.8054310113256,670.4270086868429,489.9949133274839,88.40221178445441,0.840148817921527,14.20616255466013,21.440856647005884,33.55906475795023,,0.0
2026-09-03T00:16:56+00:00,1016.0,CLIMB,0.8521333333333333,16776.88888888889,-18.23837226666666,4305.505759842891,9.694915937169963,158.79451252269942,162.9127260401425,164.03401375781135,164.39085116152904,661.6606433764316,667.7470823622918,673.5068799298506,672.1596442740556,491.68050789537637,87.13733184505577,0.8478634037773141,14.235103417816301,20.850601311494138,33.18394870541748,,0.0
2026-09-03T00:16:57+00:00,1017.0,CLIMB,0.8521,16796.0,-18.276235200000002,4288.107580782997,9.714180006389029,157.77405955510497,159.31730140587555,164.38724381770007,163.95406827490083,655.8219049651661,667.3692249048398,678.7595195565746,666.3273488654329,486.7580556003446,88.45571158889571,0.8608629264477953,14.230912045209092,20.172018493972537,32.917141222710164,,0.0
