timestamp,sim_time_s,phase,throttle,altitude_ft,ambient_temp_c,rpm,fuel_flow_lph,cht_c1,cht_c2,cht_c3,cht_c4,egt_c1,egt_c2,egt_c3,egt_c4,oil_pressure_kpa,oil_temp_c,vibration_rms_g,battery_v,alternator_a,injection_timing_deg,faults_active,fault_severity
2026-09-03T00:31:36+00:00,1896.0,CRUISE,0.78,18000.0,-20.661599999999993,3991.625314927573,7.597501735605364,146.81062655105052,161.80916345792835,156.27756129047887,149.78739652600933,632.1565304104253,703.8259274297861,654.5205348190167,646.9563178088406,469.47363960805205,84.79144549445724,0.9700083214381189,14.24736520466349,21.7895860802232,30.85806237252694,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:37+00:00,1897.0,CRUISE,0.78,18000.0,-20.661599999999993,4002.4813839014932,7.18274030000073,150.82182466056005,163.26438840721147,157.83602467013463,151.68359063800023,631.2791337232433,705.3980046793298,655.0480829207152,646.4515328958554,483.33129299727943,85.17440371003286,0.9450955993447674,14.191853187725505,22.373606357431207,30.277272338167467,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:38+00:00,1898.0,CRUISE,0.78,18000.0,-20.661599999999993,4008.080714786403,6.017304383321688,145.74574950263053,158.68232661890545,153.13952280406235,151.8879779533593,627.0354807964748,727.9893723212825,661.5563158413293,660.2436008617343,474.0345998394389,85.10629696150335,0.957020049589613,14.235829233356991,22.622575005218522,30.69310266109294,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:39+00:00,1899.0,CRUISE,0.78,18000.0,-20.661599999999993,3978.124626660743,7.736512933076825,147.48729162791122,164.0276523831016,153.0980380912921,152.8290765552906,624.1067547424603,703.8331269500057,658.6854011825377,646.1910504122113,474.0452145689932,85.51643690493587,0.9364634937490938,14.30589885624285,21.835890061629335,30.638848285336334,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:40+00:00,1900.0,CRUISE,0.78,18000.0,-20.661599999999993,3979.455327047301,7.036030347582265,145.17731682906378,163.16714400641663,151.82650955357497,153.03663363163733,619.1203571590322,719.3039463977101,655.8264612906839,651.3680968147581,470.7464558152724,85.06844239099375,0.9370768274295164,14.257680479689409,22.403599465962582,30.698696501071968,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:41+00:00,1901.0,CRUISE,0.78,18000.0,-20.661599999999993,3985.8170364560547,6.563215693476631,146.47284927712641,160.6398232394477,154.6030958565488,152.7570981543282,629.1539719374027,726.895917573777,661.6248306382417,658.0105674263345,465.721011448934,85.93930411116746,0.955254132953369,14.259467621753105,22.946149631058447,29.663168119420245,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:42+00:00,1902.0,CRUISE,0.78,18000.0,-20.661599999999993,4006.835638949139,7.8694511490561325,144.838559973397,159.40528159823853,156.54822963207351,149.5372917285555,632.1238870949915,707.0742998933355,658.6834695207905,652.1944922189879,471.91945601796914,85.63110868819304,0.9261182081829584,14.226842221856216,22.02488203492038,30.053405878896154,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:43+00:00,1903.0,CRUISE,0.78,18000.0,-20.661599999999993,4003.982647397229,6.435005558429731,146.52085150106137,162.36660157052467,152.6531109218177,150.3731726814172,627.9897895079099,724.0582471651735,658.4289700714934,643.8136637245706,473.21690846290335,85.5497363310636,0.9632397552236459,14.210536347323218,22.10899191116739,30.913561985861204,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:44+00:00,1904.0,CRUISE,0.78,18000.0,-20.661599999999993,4003.5017066681876,6.564632511938253,148.5686388628611,161.9040722536359,152.5772890086159,151.0055315490718,630.9107740028044,717.8536678374767,655.145560130894,651.69219752717,476.94603214366873,84.82628398820066,0.9584200567758554,14.247270555463253,22.02625399075777,30.64189915865418,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:45+00:00,1905.0,CRUISE,0.78,18000.0,-20.661599999999993,3996.6781620727766,7.920792493001565,147.9307414989345,165.0648691469769,153.90742800107824,151.69041536468592,625.1918280771442,698.627414782549,660.2733301583173,653.7139547113235,475.2113262402021,85.17704094587256,0.9280939557188904,14.328258561764422,21.417604910890542,31.088134865017718,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:46+00:00,1906.0,CRUISE,0.78,18000.0,-20.661599999999993,4001.91307861679,6.427343049457184,144.04516985468263,160.53333537884913,154.5925541007068,150.89211370749834,637.8026899266592,724.0020823471892,660.2027067865939,652.4698847272113,478.5236773661922,85.26658106455274,0.9587002427082547,14.19394422025904,22.072203752872884,30.991355278776762,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:47+00:00,1907.0,CRUISE,0.78,18000.0,-20.661599999999993,3999.6918263422494,7.010214508077913,146.771882613594,160.7709465962092,154.65356711318643,150.0060868118433,626.0357334146405,714.7748147950076,656.7810289403307,649.0687133772723,477.06490840992427,85.4010856411486,0.9143561605473778,14.31237270862752,19.938751441138386,30.605814177318525,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:48+00:00,1908.0,CRUISE,0.78,18000.0,-20.661599999999993,3999.6694559360453,7.7143169970675975,146.74049375586137,161.81271078839532,154.7237994664813,151.38396762104716,622.7353760961391,701.7269917355338,651.5678511144987,645.728705060416,476.912208977551,86.06285862741856,1.00016519630632,14.288295262828253,22.041965804436153,30.94775662255496,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:49+00:00,1909.0,CRUISE,0.78,18000.0,-20.661599999999993,4001.325593452946,6.576393017100257,144.47138487682176,162.71177982875102,151.90147531651272,153.4328765087177,621.435108869107,722.2921466388893,650.2873554109098,650.6319892743096,474.0878626843074,86.41880021370122,0.9508053314388023,14.280901588219018,22.112609042116674,30.833465552687,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:50+00:00,1910.0,CRUISE,0.78,18000.0,-20.661599999999993,3998.7821278273723,7.105681443606404,144.25606911888417,157.71964920054577,154.59218850632564,149.45939475435114,636.5893297670855,713.4840106503299,651.5092904807609,662.8739296621528,472.7824495828179,85.3535180055213,0.9843759677895055,14.282618564907768,22.79738867977458,30.12581050668409,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:51+00:00,1911.0,CRUISE,0.78,18000.0,-20.661599999999993,4003.4914474189277,7.569578349221199,144.4667011780912,161.71258699146878,151.02635598321896,153.82420806831226,628.5772584753995,701.7018462101692,656.0120811727421,648.5337454793022,476.839411043542,84.99822941501041,0.9391687043697295,14.241337733200494,21.25438868339956,30.64811093802137,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:52+00:00,1912.0,CRUISE,0.78,18000.0,-20.661599999999993,3988.3716865046154,6.063389495705445,146.78231059107378,164.11124656049645,154.00181671935582,152.18226168672552,629.4082603145652,727.9106992699434,662.550961600972,649.8415780607645,465.2217821058646,85.91505325458475,0.9926103486585381,14.274064039625818,20.0712151629461,30.591319318758504,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:53+00:00,1913.0,CRUISE,0.78,18000.0,-20.661599999999993,4007.7793018245325,7.260300601543614,146.26858890044477,163.06842672592694,154.14723677721614,154.27331750140593,630.8394220261696,712.0002713719433,661.1625429374526,647.3783946125361,469.0066771015788,85.43595179472501,0.9780719329994187,14.287014501315255,22.65162966516718,30.5683243706377,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:54+00:00,1914.0,CRUISE,0.78,18000.0,-20.661599999999993,3995.0017253727783,7.361146002386407,146.34014842381833,159.00980801987336,153.96075828271603,156.90700758008776,622.5113210561486,708.192005159543,658.589653446854,651.903654483191,469.46377402755974,85.63962811059586,0.9330766896845863,14.192896661567016,22.666370115830897,30.82496641498255,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:55+00:00,1915.0,CRUISE,0.78,18000.0,-20.661599999999993,3985.4594165665817,6.128471721680731,145.01232686707672,159.0058710059975,155.1442310830394,153.62738793587855,628.3675902932407,731.083978097821,657.2739643506583,650.5932885620579,468.1306724359513,85.62773603765984,0.9074366615751683,14.277255008537916,21.25458388078873,30.137313169666168,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:56+00:00,1916.0,CRUISE,0.78,18000.0,-20.661599999999993,3996.7217033205134,7.426139288819471,146.10634136271494,160.2072292548642,154.24885185203823,152.82270516957774,635.8592046453805,708.3329907306105,653.7035137220944,642.6360182396161,467.49111144720285,85.56051681021805,0.9861849068378653,14.214391182218154,22.1786845186477,30.531374693512863,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:57+00:00,1917.0,CRUISE,0.78,18000.0,-20.661599999999993,4005.677376464832,7.318689903962132,142.31440650374893,163.28702194246463,154.3278586407713,151.49734891060214,627.5133239312001,711.7480880110617,654.1817305483797,644.6863110954301,470.36973284814326,85.0142307191886,1.0083196898794995,14.252236192610818,23.576990164365004,30.722227961324446,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:58+00:00,1918.0,CRUISE,0.78,18000.0,-20.661599999999993,4004.125065087382,6.10451070419253,145.5912124335905,161.75191251557905,152.90474567572755,151.6038368357002,632.1313772799883,732.6892526415298,650.0157481167814,650.7900337762369,474.78257777254015,85.19315727987923,0.926780399988776,14.267658765602572,20.19883885164991,30.59308079637651,INJECTOR_DEGRADATION,0.6
2026-09-03T00:31:59+00:00,1919.0,CRUISE,0.78,18000.0,-20.661599999999993,4016.6713008934344,7.293197556886467,147.25694651691902,162.5066823390128,151.62338217014755,153.18030064895038,635.0377375985804,698.2062649942129,653.1643528010422,649.5018648222257,476.26887014672616,85.2117957404459,0.9527733226955344,14.223404248889189,22.017190339980385,30.958688606766206,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:00+00:00,1920.0,CRUISE,0.78,18000.0,-20.661599999999993,3998.3289280865197,6.930832315586818,145.88793601406732,160.3546055271277,152.33331618220788,154.27298732229892,638.2191861630627,707.267049004249,659.6111219672028,653.665996626474,468.606126672159,85.2385186911017,0.9313751016815494,14.326037870416613,23.156715151467846,30.269939347159738,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:01+00:00,1921.0,CRUISE,0.78,18000.0,-20.661599999999993,3979.5471887055583,6.435451398737056,146.81066275978938,163.62599602179574,152.22982417915821,153.50518410677756,626.3718420115673,731.475678306467,656.514877826178,658.874419283865,474.41290256823066,85.30060322701304,0.959974288311544,14.245979261724344,21.19189456386526,31.26606348571242,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:02+00:00,1922.0,CRUISE,0.78,18000.0,-20.661599999999993,4016.242802709334,7.694395085962954,147.06015589740994,164.9178933652114,155.90337760379018,151.85569222028226,629.5908520196001,693.3710859251794,660.5743337106003,655.5855554393836,477.22099621564564,85.70559981263902,0.968550816543528,14.210087509973489,22.223796679695994,30.371269534440533,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:03+00:00,1923.0,CRUISE,0.78,18000.0,-20.661599999999993,4003.360319167933,6.641030220182488,146.77045237136997,163.75260387851287,154.52778614331083,152.87305245590025,634.5957726022385,729.7115340905513,656.1640539733238,651.9764393126017,478.13633866054556,85.69188454402497,0.8743618607703532,14.221375258157343,22.525729470315305,30.452290802227996,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:04+00:00,1924.0,CRUISE,0.78,18000.0,-20.661599999999993,4014.3424221543846,6.738205803786273,144.9959544580691,159.98360214339723,153.34645173123326,151.6772508671205,637.7110795574843,719.8647125987932,660.4126255209168,656.3105189707566,475.7142961388038,85.59773894274878,0.9479685045085745,14.323959065274465,21.828321039140047,30.924250742814404,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:05+00:00,1925.0,CRUISE,0.78,18000.0,-20.661599999999993,3995.1533436253662,7.532723048969443,145.5089183852827,161.38555228741814,153.6949112496141,151.29102233764272,633.1594898774939,704.9100533175223,655.1713799469675,647.8002516775249,469.1696157148074,85.52389213142604,1.009573727825017,14.305144685289994,21.58059561478783,31.289268350158505,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:06+00:00,1926.0,CRUISE,0.78,18000.0,-20.661599999999993,3992.7121092274,6.39334215833323,143.7613926244343,159.91357797655954,154.45834319404207,151.9355758680258,626.8705987534361,720.8044093885969,651.2698872107721,644.9219852458889,476.4009024854665,86.14247469117429,1.02906336280988,14.277483477127774,21.655406776766544,30.35861651126695,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:07+00:00,1927.0,CRUISE,0.78,18000.0,-20.661599999999993,4006.131843964308,6.703131179054096,146.59941319376796,164.72430718961158,154.27126921220602,155.99208078814144,624.3962640348191,723.0969728566147,658.2691570973427,644.4509229124156,475.6528190434656,86.03245948794745,1.042563744706348,14.26645159428881,20.66992522459007,30.759297646297124,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:08+00:00,1928.0,CRUISE,0.78,18000.0,-20.661599999999993,4005.961681016012,7.687329181934713,146.284537559841,160.86212429207268,153.71043051272324,153.97549764180673,636.9757568191005,695.6052135517098,654.143862572386,641.4290568098028,479.2811595398442,85.76744521457836,0.8744168160203372,14.247418609501622,21.801578649494882,30.327772601229892,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:09+00:00,1929.0,CRUISE,0.78,18000.0,-20.661599999999993,4009.4934938425235,6.464300584422125,146.3714692935382,160.60896250380566,152.91114663737784,152.41780126529477,627.7449563310943,728.3307535508454,659.4908799754606,641.7036869528526,470.19337963933157,85.40465664430602,1.0170707479060515,14.28381334200029,21.997491182091284,30.73315927918925,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:10+00:00,1930.0,CRUISE,0.78,18000.0,-20.661599999999993,3995.840119625504,7.1029942717993615,146.6343517592033,163.68168680016174,151.75580159123885,151.0576135989164,631.4034948012696,718.6921618491566,668.7021667445678,640.3325960905977,472.7312612507071,85.3859679537638,0.9639704965139204,14.31933042485154,22.613392930036927,30.030946219162697,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:11+00:00,1931.0,CRUISE,0.78,18000.0,-20.661599999999993,4015.463279405409,7.785464237479367,146.36126602343847,159.04718201147884,153.6817531209476,153.09748324263336,635.013393185113,695.2371120339404,652.8549517562042,654.8614113262275,478.10320238135193,85.58835313598914,1.0003974405619152,14.268211250840253,22.674159330679768,30.643144027995387,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:12+00:00,1932.0,CRUISE,0.78,18000.0,-20.661599999999993,4002.8175485567053,6.085289905021542,147.09576634044808,159.63184185042658,155.07796918649356,151.64514560174587,631.8805796379119,725.7264700471991,654.1824335575077,651.2111838659229,475.487185350359,85.85266653374791,0.9084540054635083,14.189954687212477,21.317285567665472,30.219388353755694,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:13+00:00,1933.0,CRUISE,0.78,18000.0,-20.661599999999993,4015.8601131822334,7.375585646187522,144.34575994079165,164.37210094375877,155.97314130950494,149.74015388705627,624.879476467857,703.2930517287214,656.267566267524,649.4583898893052,472.90141409883097,84.6034694857573,0.8973673946516795,14.260406195033006,22.43555574030509,29.885417278018533,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:14+00:00,1934.0,CRUISE,0.78,18000.0,-20.661599999999993,3981.6845818240936,7.554889492516068,143.9813815653224,161.61208773974369,151.81307406914232,153.67788958504107,619.9457253158251,705.8855320924829,661.4020066354343,652.4214722938983,471.2226313368512,85.13370044025136,0.945141091027148,14.198425956688258,21.929994810783747,30.56334464405055,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:15+00:00,1935.0,CRUISE,0.78,18000.0,-20.661599999999993,3992.042774960826,6.313769132673868,144.22757291378988,158.9085865364459,153.08383248080506,152.54591468499618,629.4969968343601,730.4687958260837,651.0686519294647,644.4586293562951,471.13781300082894,85.18530968907805,0.9983803746365975,14.260556634139332,21.627205555190965,30.975605801871705,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:16+00:00,1936.0,CRUISE,0.78,18000.0,-20.661599999999993,4002.4135091008648,7.26929468334216,140.75367020239685,159.51363106561539,154.87623886631394,153.77389454423525,621.7294850446189,710.7010482002778,659.8041737153441,656.346538096618,476.1734041450113,85.95195939049931,0.9739915884815606,14.268196875592016,21.763900788917315,30.879440958883425,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:17+00:00,1937.0,CRUISE,0.78,18000.0,-20.661599999999993,3981.0692853914784,7.198119383098256,146.80416037140273,163.88875018019513,153.15964239194642,153.89404813969497,629.044745129605,716.524645671888,652.6937139658587,653.0011871257362,472.513342435575,84.93618616823343,0.9483250474660968,14.302868448840803,21.286556556245536,30.072840128442003,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:18+00:00,1938.0,CRUISE,0.78,18000.0,-20.661599999999993,4001.843076317272,6.030567563954058,148.44171464662088,164.09666298510191,155.5855919993389,152.32954727307134,638.3539464570496,737.217691013504,654.0368802623485,656.5655094040665,469.65616737864576,85.33043615829989,0.8827183934535973,14.25583695057922,21.79384405237874,30.43408125202789,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:19+00:00,1939.0,CRUISE,0.78,18000.0,-20.661599999999993,3995.0703161705815,7.535215244681327,146.00702533594054,163.6893169468818,152.2253789637789,153.72756231466224,631.1068491868629,705.9599831565802,656.5469301812692,645.7843287339273,474.40404757493474,85.6158101824276,0.9224381782885859,14.1964594180515,22.059715572123018,30.8565035270834,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:20+00:00,1940.0,CRUISE,0.78,18000.0,-20.661599999999993,4009.119246639797,7.118126205736852,146.53457204204054,161.21446611178064,153.92089628683945,150.3584356132432,626.6174108659056,715.9583777265353,655.3672799248825,649.8313757359451,468.0350942881565,84.94671431197773,0.9854806997238034,14.216666213059654,21.526672585040682,30.625613736020714,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:21+00:00,1941.0,CRUISE,0.78,18000.0,-20.661599999999993,3985.883919500156,6.47545375463487,143.92941850416858,161.63804478119232,152.72660742432143,152.59741844512382,627.5433162994723,728.2416014956773,662.8068790735717,645.9340970302804,470.4118282949262,85.279971676531,1.0134177272484512,14.246410292688303,22.863941826577193,30.53043223379544,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:22+00:00,1942.0,CRUISE,0.78,18000.0,-20.661599999999993,4011.333810317532,7.764438488287224,146.8276530149178,159.33837736024185,151.3897074867915,154.05984087076746,635.319495188169,714.0660343510516,649.2707094371615,651.8003263632213,469.2636512330829,85.1091240075061,0.9343671053198463,14.265294201636857,21.53518174883679,30.604130898923668,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:23+00:00,1943.0,CRUISE,0.78,18000.0,-20.661599999999993,4007.0425768880414,6.868050961330066,147.04848961609716,162.35859532748495,153.69772958368583,151.43722742198176,632.7256957730874,715.6053155396454,657.2961181067665,643.9929427751266,472.7025509805591,84.98291519986422,0.938434410489107,14.222961879440554,21.44240937943858,30.561776275371816,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:24+00:00,1944.0,CRUISE,0.78,18000.0,-20.661599999999993,3967.972548007534,6.298957466557718,147.2262869265839,161.87157246423098,152.76695689358496,153.90576383080105,626.8347507683158,722.142918112736,652.7835481190458,658.904423122644,473.66988070498303,85.48172090924542,0.9731129914419478,14.175891620355415,21.58419407222125,30.751596633238922,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:25+00:00,1945.0,CRUISE,0.78,18000.0,-20.661599999999993,3997.0088642296314,8.018377662976267,145.08404018332882,163.14469927049618,155.21395033366804,152.5760318909541,631.6526553277972,699.7736039094232,646.8346325156795,651.1172472779035,474.3465239630974,85.63673446521454,0.9569808052077805,14.288816043137025,21.39380700107575,31.10628689460641,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:26+00:00,1946.0,CRUISE,0.78,18000.0,-20.661599999999993,3985.2031851272855,6.502314218711268,147.0297447085856,160.81168144302853,155.12275163555012,151.79906174340638,630.621303251711,724.1357419153121,653.8163948680655,660.6267049844377,469.9079080272426,84.48707343413234,0.922311501655567,14.255251835543087,21.736202829383775,30.948852712183953,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:27+00:00,1947.0,CRUISE,0.78,18000.0,-20.661599999999993,4008.8443716401875,6.694487229304597,143.24878204144173,159.58256793912932,153.87281965838744,149.8443031172791,628.1916971991795,727.9663747552831,658.4146402019713,649.5996689221785,469.20432046677143,85.47325781171226,0.9441159866900527,14.25954546914599,22.508968479426148,30.906694512134724,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:28+00:00,1948.0,CRUISE,0.78,18000.0,-20.661599999999993,3998.6048533755506,7.7769822531246975,145.121177646454,163.4477172057937,152.50494543657663,152.01556908813987,636.2137266880937,699.5504460431732,649.9965461571601,647.3175780254974,477.71809460947446,84.49131509222414,0.9585526791784994,14.224639858903997,21.882656128850435,30.470360825846416,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:29+00:00,1949.0,CRUISE,0.78,18000.0,-20.661599999999993,4008.5839650587195,6.349151129781245,147.5572023287685,163.69021674665186,153.97217867493833,151.77232189841646,631.9165576114505,731.2107955858528,650.9340206925867,650.5516483112417,471.9595659450035,85.23051944225534,0.9268191529109311,14.224971193776007,22.878948595847543,30.464953846349378,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:30+00:00,1950.0,CRUISE,0.78,18000.0,-20.661599999999993,4010.7832681409186,6.989450608721922,144.12800330373528,161.94083529794165,152.0236721699032,153.31895145785768,628.9917713583808,720.500515111294,663.8682037445402,640.6946036051739,471.2330151360028,84.91392643563368,1.0407874007093538,14.232387504236412,21.079421422470872,31.37646975236822,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:31+00:00,1951.0,CRUISE,0.78,18000.0,-20.661599999999993,3988.3452919583315,7.410137394767386,144.08690791848332,161.86471228857977,153.99753935055105,151.00991428827075,627.6053993363333,704.3547561182653,663.3200380878834,651.0377239713781,470.87594414757035,85.30539437932792,0.9852453492585932,14.31720267547538,21.22677397241353,30.982289571317818,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:32+00:00,1952.0,CRUISE,0.78,18000.0,-20.661599999999993,3993.304825989079,6.036996116502587,143.02477115537494,163.77028579253854,156.24971521062923,151.43698641633816,628.9699148731869,721.5786588779206,660.5106792231264,649.2294268515025,467.41405426399035,85.47771706287661,0.8988795217746093,14.272299867202895,21.24203560886432,30.710325440638275,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:33+00:00,1953.0,CRUISE,0.78,18000.0,-20.661599999999993,3989.2217763526414,6.930876771415777,147.5342047873666,163.31710141238824,153.08949007643872,152.78659851600088,632.2215278754929,713.9417982508535,665.3284669922156,651.4553199696218,471.59522468776896,85.56604592870025,0.9372590317221547,14.207377840043312,22.853818238181773,30.77930740242031,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:34+00:00,1954.0,CRUISE,0.78,18000.0,-20.661599999999993,3974.718731636633,7.350160059495467,147.15257227418545,159.13348705225772,152.7196503545764,156.60593383172304,628.375218687067,712.8212960618351,664.202809485823,644.8288421218201,473.7793031412698,86.21746868866254,0.9728379414760876,14.344620747623651,21.554175868232587,31.221335208831913,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:35+00:00,1955.0,CRUISE,0.78,18000.0,-20.661599999999993,3997.258253897769,6.154429810896759,146.96441180311467,161.45727284814873,153.78903343255237,153.12382663268187,620.9919679015601,727.2313249786947,660.3136897970091,654.3289813769001,474.0973216133805,85.50335214409616,0.970550636929171,14.288311936767391,21.001640397298342,30.414035335182636,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:36+00:00,1956.0,CRUISE,0.78,18000.0,-20.661599999999993,3996.165017047742,7.455694679209824,142.56492469387217,159.62377667706198,153.89768669957547,153.96854359089926,627.9354383869439,704.0733766511315,659.3438167288897,647.7309744093546,475.93016927391767,85.30353936812963,0.9098483176415597,14.306823850988918,22.866082652950855,30.25793341453799,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:37+00:00,1957.0,CRUISE,0.78,18000.0,-20.661599999999993,4001.806609221787,7.175560349243214,146.93084929824502,160.23450486454038,155.31929098463397,154.2594408180817,625.2939244243806,711.9278517237763,662.7802995181286,644.3645162782368,470.50613149436714,85.6558329533184,0.9480293868147278,14.186989009193123,21.775846274802152,31.20360539572403,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:38+00:00,1958.0,CRUISE,0.78,18000.0,-20.661599999999993,4021.8128261153006,6.15545296681813,144.47906392593825,160.902787255788,156.80738413408918,153.69486836421098,637.3510637810508,735.4838624347256,650.1036535734173,644.627090120911,470.4104186282784,85.18141828539022,0.9273246722991203,14.227521405206424,22.448343231018885,30.63987995370449,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:39+00:00,1959.0,CRUISE,0.78,18000.0,-20.661599999999993,4011.6955029761316,7.634981272368837,144.85830436453313,161.93714550858374,151.50624671851472,148.6485789082634,633.2466989346065,709.180901284157,657.0611215998417,647.4148012196381,468.1504789128588,85.85605090876943,0.9741581572701031,14.261646941945878,21.99662335127332,30.428001480125477,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:40+00:00,1960.0,CRUISE,0.78,18000.0,-20.661599999999993,3983.6987713423496,7.004051917339364,145.078706833933,160.95726871797967,156.67289668318176,152.27059460965526,617.7658606942977,713.5473136887504,651.6932157541399,648.6752307662931,467.8615112411941,85.56180860077069,0.9426142909317909,14.23097149758458,22.10473304896175,30.5655213349737,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:41+00:00,1961.0,CRUISE,0.78,18000.0,-20.661599999999993,3995.4416456181166,6.315791760411248,145.9078439466608,162.18468809971665,154.27309593358783,154.1505257642413,627.2971902504737,729.5504902917639,668.9309848760254,649.1665611339836,472.8393957094557,84.88207884266207,0.9259285326915002,14.245745355533243,22.373417544601793,30.819558352632374,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:42+00:00,1962.0,CRUISE,0.78,18000.0,-20.661599999999993,4000.9734537231957,7.8120432633139805,144.3413979623256,162.41787300124864,153.94570831018783,152.54735128583872,628.2190441079755,697.1936064635836,650.6247096538794,650.9746882710488,474.5895054911223,85.33468487698457,0.9538644110428672,14.221191570877533,22.352143226216782,30.61357018726503,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:43+00:00,1963.0,CRUISE,0.78,18000.0,-20.661599999999993,3992.670800047575,6.836624170978849,146.9723778028047,159.1782160683779,154.002984221828,150.8143402824859,630.7282461432535,705.1006301185383,657.6861948676508,652.9312483732264,472.45925464180357,84.91970755811796,1.0327117648513027,14.296238421305873,21.628257030077318,30.500992896284746,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:44+00:00,1964.0,CRUISE,0.78,18000.0,-20.661599999999993,3973.2857960499277,6.572063001792227,143.74956477918874,162.70179108117378,155.5658505346892,152.2350965058697,624.7083692837732,731.2864683621547,656.7113217782103,649.8374561686429,469.5866563215454,85.46190080363291,0.9463404491162881,14.196860487828914,22.9379945994668,31.20804501855984,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:45+00:00,1965.0,CRUISE,0.78,18000.0,-20.661599999999993,4009.276593972528,7.857987401260544,148.76451334814422,159.9596099846229,152.22913799651602,151.68448779542666,631.5199099548888,699.7614867127935,651.6005129465688,649.3996109600748,472.51669552049174,85.72029534393648,0.956238560330546,14.173817554202662,22.269827662193187,31.145976121825772,INJECTOR_DEGRADATION,0.6
2026-09-03T00:32:46+00:00,1966.0,CRUISE,0.78,18000.0,-20.661599999999993,3997.40529356748,6.633689957087159,145.13214883728614,162.54080487918245,152.73300070499607,151.95311999808226,628.8375000406168,727.4248351718184,652.5796904360813,642.0469053462406,474.4924172661794,85.55586478951012,0.9589564132291677,14.287315534325806,21.858153071449156,30.690823534948553,INJECTOR_DEGRADATION,0.6
